trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
11,TrialState.COMPLETE,0.022570373724228984,auc,optseed3,6204,0.5329380424607584,0.6580482287145111,6e-05,0.022570373724228984,0.09691,0.0007533333333333334,1240,100,12.4,8,21,11.4,7,20,False,5.509970554034226,5.443154230015352,0.01172483607660979
12,TrialState.COMPLETE,0.021006682204952734,auc,optseed3,6204,0.5074375904786611,0.9549407538508584,3e-05,0.021006682204952734,0.09566999999999998,0.0003133333333333333,1353,100,13.53,9,24,12.53,8,23,False,6.232363863964565,6.170029602013528,0.011812757002189755
13,TrialState.COMPLETE,0.022732607958046432,auc,optseed3,6204,0.9562278498140959,0.7221109291645376,9e-05,0.022732607958046432,0.0977,0.0007466666666666667,1267,100,12.67,8,20,11.67,7,19,False,5.951122484984808,5.881769581930712,0.018549855099990964
14,TrialState.COMPLETE,0.02097331648013149,auc,optseed3,6204,0.5900127650405635,0.9643395281353371,2e-05,0.02097331648013149,0.09573000000000001,0.0004133333333333333,1341,100,13.41,9,22,12.41,8,21,False,5.929400483961217,5.870135448058136,0.012291471939533949
15,TrialState.COMPLETE,0.02105335643591874,auc,optseed3,6204,0.5509834636643232,0.8756670361390332,7.000000000000001e-05,0.02105335643591874,0.09727999999999999,0.0003266666666666666,1356,100,13.56,9,26,12.56,8,25,False,5.694582003052346,5.631397241028026,0.012059840024448931
16,TrialState.COMPLETE,0.023261512973481627,auc,optseed3,6204,0.8978457298640378,0.5147472709176075,7.000000000000001e-05,0.023261512973481627,0.09849999999999999,0.0007766666666666666,1238,100,12.38,9,28,11.38,8,27,False,5.211777888936922,5.154580316040665,0.012159670935943723
17,TrialState.COMPLETE,0.022505213441987432,auc,optseed3,6204,0.6762729454608161,0.6197132341786602,8e-05,0.022505213441987432,0.09768,0.00074,1303,100,13.03,8,27,12.03,7,26,False,5.698824231978506,5.635837541893125,0.011949949082918465
18,TrialState.COMPLETE,0.02110724816857549,auc,optseed3,6204,0.9067520405820622,0.8563252408355406,4e-05,0.02110724816857549,0.09766,0.0004133333333333333,1347,100,13.47,9,25,12.47,8,24,False,5.684996281983331,5.624777024029754,0.01190283801406622
19,TrialState.COMPLETE,0.022353614614634854,auc,optseed3,6204,0.6921402977260326,0.7473829314808571,7.000000000000001e-05,0.022353614614634854,0.09756000000000001,0.0007366666666666666,1279,100,12.79,8,25,11.79,7,24,False,5.601910579018295,5.536033215932548,0.011873818002641201
20,TrialState.COMPLETE,0.021188508177022496,auc,optseed3,6204,0.611280716206545,0.9671048993827821,8e-05,0.021188508177022496,0.09568,0.00043666666666666664,1306,100,13.06,9,21,12.06,8,20,False,6.174166199984029,6.103891105973162,0.017481743008829653
